Respondent_ID,Edad,Ingresos,Gasto_Mensual,Frecuencia_Compra,Satisfaccion,Tiempo_Cliente,Productos_Usados,Canales_Preferidos,Precio_Sensibilidad,Innovacion_Adopcion
34,29,51000,370,9,4.3,18,3,2,7.2,7.7
35,42,83000,590,15,4.7,38,7,4,4.4,5.0
36,36,68000,480,13,4.6,31,6,3,5.9,6.3
37,27,47000,340,8,4.2,14,3,2,7.4,7.9
38,50,103000,750,18,4.9,50,9,5,3.0,3.5
39,35,66000,480,12,4.5,30,5,3,5.8,6.2
40,41,80000,570,14,4.7,39,7,4,4.6,5.2
41,32,60000,430,11,4.4,23,4,3,6.2,6.7
42,28,48000,350,9,4.2,16,3,2,7.1,7.6
43,44,86000,620,15,4.8,42,8,4,4.2,4.8
44,37,72000,510,13,4.6,34,6,3,5.4,5.9
45,31,56000,400,10,4.3,20,4,3,6.6,7.0
46,47,93000,680,17,4.9,46,8,4,3.6,4.2
47,33,63000,460,12,4.5,27,5,3,6.0,6.5
48,39,77000,550,14,4.6,35,6,3,5.1,5.6
49,30,54000,380,10,4.3,19,4,2,6.8,7.2
50,25,42000,290,7,4.0,10,2,2,8.0,8.4
51,45,90000,650,16,4.8,44,8,4,3.9,4.5
52,34,65000,470,12,4.5,29,5,3,5.7,6.3
53,28,49000,360,9,4.2,17,3,2,7.2,7.7
54,42,82000,580,15,4.7,40,7,4,4.5,5.1
55,36,70000,500,13,4.6,32,6,3,5.5,6.0
56,29,53000,380,10,4.3,18,4,2,6.9,7.3
57,48,96000,700,17,4.9,47,9,5,3.3,3.9
58,32,58000,420,11,4.4,25,4,3,6.3,6.8
59,40,79000,560,14,4.7,38,7,4,4.7,5.3
60,35,67000,490,12,4.5,30,5,3,5.6,6.1
61,27,45000,320,8,4.1,12,3,2,7.7,8.1
62,43,85000,610,15,4.8,41,8,4,4.3,4.9
63,38,75000,530,13,4.6,35,6,3,5.2,5.8
64,31,59000,430,11,4.4,22,4,3,6.1,6.6
65,46,92000,670,16,4.8,45,8,4,3.8,4.4
66,33,61000,440,12,4.5,28,5,3,5.9,6.4
67,29,50000,370,9,4.2,18,3,2,7.0,7.5
68,41,81000,580,14,4.7,39,7,4,4.6,5.2
69,37,73000,520,13,4.6,33,6,3,5.3,5.8
70,49,99000,720,18,4.9,48,9,5,3.2,3.7
71,30,55000,390,10,4.3,20,4,2,6.7,7.1
72,44,87000,630,15,4.8,42,8,4,4.1,4.7
73,34,64000,470,12,4.5,29,5,3,5.8,6.3
74,28,48000,350,9,4.2,17,3,2,7.3,7.8
75,42,83000,590,15,4.7,40,7,4,4.4,5.0
76,36,69000,500,13,4.6,31,6,3,5.5,6.0
77,26,43000,310,8,4.1,13,2,2,7.8,8.2
78,47,94000,680,17,4.9,46,8,4,3.5,4.1
79,35,66000,480,12,4.5,30,5,3,5.7,6.2
80,39,78000,560,14,4.6,36,7,4,4.9,5.4
81,32,60000,430,11,4.4,24,4,3,6.2,6.7
82,50,105000,760,18,4.9,51,9,5,2.9,3.4
83,29,51000,370,9,4.3,19,3,2,7.1,7.6
84,43,84000,600,15,4.7,41,7,4,4.2,4.8
85,37,72000,510,13,4.6,34,6,3,5.4,5.9
86,31,57000,410,10,4.4,21,4,3,6.5,6.9
87,45,89000,640,16,4.8,43,8,4,3.9,4.5
88,33,62000,450,12,4.5,27,5,3,6.0,6.5
89,40,80000,570,14,4.7,37,7,4,4.5,5.1
90,27,46000,330,8,4.2,15,3,2,7.5,7.9
91,38,74000,530,13,4.6,35,6,3,5.3,5.8
92,46,91000,660,16,4.8,44,8,4,3.7,4.3
93,34,65000,480,12,4.5,28,5,3,5.6,6.1
94,30,54000,390,10,4.3,20,4,2,6.8,7.2
95,48,97000,710,17,4.9,47,9,5,3.1,3.6
96,32,59000,420,11,4.4,23,4,3,6.3,6.8
97,41,81000,580,14,4.7,38,7,4,4.6,5.2
98,35,67000,490,12,4.5,31,5,3,5.7,6.2
99,28,49000,360,9,4.2,18,3,2,7.2,7.7
100,44,86000,620,15,4.8,42,8,4,4.3,4.9
